Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-19 00:00:00-04:00,49.33118242144917,49.389864792026984,49.13558198120165,49.21382141113281,10485600,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,49.585471712613646,49.71261499049599,49.44854990451241,49.69305419921875,7532100,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,49.47788806112561,49.54634896356442,49.38986636787009,49.43876647949219,5498100,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,49.301846644204524,49.360529018999,48.793277255170956,48.82261657714844,6900700,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,48.411849582974625,48.95954053752056,48.265145516145,48.519432067871094,8841400,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,48.920425491211944,49.233390726809596,48.84218231689258,49.155147552490234,5992700,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,49.076902337638444,49.076902337638444,48.73459781734549,48.95954132080078,9552900,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,49.096462650441715,49.20404513601088,48.89107994026753,49.06711959838867,8415500,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,49.82997699104165,50.035359707248084,49.653933596910555,49.790855407714844,7592900,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,49.233384149373826,49.37030595530046,48.274927777047985,48.519432067871094,8740300,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,47.84459586313494,47.932617553432586,47.30668719168902,47.668556213378906,13257200,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,45.839667243384795,46.847027543032574,45.77120633467976,46.553619384765625,22549300,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,46.16241103317745,46.905702438602326,46.08416786900672,46.631858825683594,13854100,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,47.51207735795753,47.66855996069482,46.82746457191708,46.85680389404297,8239300,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,47.30668855822861,47.697896911038725,47.071966531214024,47.658775329589844,8135100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,47.54141304823058,47.85437822979666,47.424052037853116,47.82503890991211,6351100,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,47.84459686279297,47.98152239676962,47.67833573922317,47.84459686279297,5173900,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,48.14778788954548,48.666135828700156,48.13800935879373,48.627017974853516,5785200,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,48.71503927797756,48.85196109242412,48.636796109242596,48.81283950805664,5432900,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,49.22360572450179,49.52678865803313,49.20404493349341,49.409427642822266,5473500,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,49.47788777149417,49.751731379646394,49.45832698079196,49.70283126831055,5669100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,50.00602163643184,50.33854764135115,49.95712152146951,50.27986526489258,5242900,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,50.221179954441176,50.31898390949161,50.0451365661898,50.142940521240234,4840200,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,50.4363457047451,50.67107146965693,50.31898468770891,50.58304977416992,5308700,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,50.71996941534965,50.729747945168405,50.19183926499364,50.230960845947266,5982500,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,50.69063400821409,51.24810352190058,50.612390840266706,51.19919967651367,5857000,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,51.10139886501415,51.169859770768056,50.93513773128024,50.99381637573242,5216400,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,51.062275516074784,51.27744048719919,51.00359687365135,51.18941879272461,5473200,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,51.11117836994497,51.199200069140986,50.75909530400056,50.93513870239258,5682900,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,51.150299067699414,51.394803368912925,51.032938047752005,51.072059631347656,6437400,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,51.297005589865115,51.3654664990063,50.93514025142745,51.23832321166992,5128900,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,50.94491489689928,50.97425421833935,50.23096280542175,50.348323822021484,9777700,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,50.02557999653143,50.44612768027334,50.02557999653143,50.19184112548828,9505500,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,50.289643792397506,50.39722628381166,50.025582425449564,50.20162582397461,9941700,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,50.19184292587831,50.22118224831382,49.17470413193201,49.262725830078125,8885200,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,49.693055180237366,49.97667733225787,49.653933596910555,49.790855407714844,6081100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,49.65393536780576,49.722396275649544,49.1747052820596,49.595252990722656,6381000,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,49.59524985736547,49.89843652354709,49.028001838092074,49.878875732421875,8049200,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,49.86910030701842,50.338548130731965,49.72239622986558,50.328765869140625,6523100,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,50.42656894493656,50.651512456669906,50.377665099518346,50.4656867980957,4772200,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,50.67107206213491,50.87645477705956,50.53414652134563,50.86667251586914,7249300,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,50.84711673760789,50.886234590837645,50.44612982799601,50.622169494628906,8026200,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,50.65151156131833,51.09162004642546,50.348324886946855,50.446128845214844,8496600,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,51.33612442518818,51.51216408866362,51.00359842824208,51.414363861083984,5994800,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,51.14369319150497,51.14369319150497,50.741604873363634,50.94755172729492,5783800,0.144,0.0,0.0
2024-09-23 00:00:00-04:00,51.05542693236676,51.20253021667795,51.00638876317596,51.15349578857422,8026800,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,51.33982698538328,51.49673939652473,51.182914574241835,51.46731948852539,6856300,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,51.52616196220159,51.52616196220159,51.12407368328817,51.1436882019043,7740300,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,52.14400558193542,52.36957068896629,51.96748238600794,52.281307220458984,7675600,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,52.18323348015085,52.3499550241679,51.87921778278739,51.957672119140625,7370200,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,51.96748152392998,51.96748152392998,51.47712976059868,51.79095458984375,8297500,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,51.78114299320201,51.820372030260906,51.163298753328476,51.4280891418457,9508300,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,51.33002310195255,51.47713012843795,51.13388164700105,51.33982849121094,18025500,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,50.88870335473526,50.996581336906466,50.682756520274,50.859283447265625,10946000,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,50.93773820552979,51.19272320934871,50.88870377897598,51.163299560546875,7660500,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,51.04561641986112,51.07504006879626,50.68275717241467,50.87889862060547,9049400,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,50.7906363527919,50.829865391571836,50.63372393875921,50.80044174194336,7346600,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,50.53565199209954,50.86909134384557,50.51603747245717,50.8200569152832,7445600,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,50.623914464582796,50.761212358292724,50.42777301310275,50.73179244995117,9757000,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,50.721987856787294,51.04561807688375,50.7023733372228,50.986778259277344,6439400,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,50.829867413671344,51.13388312359248,50.79063837333081,51.09465408325195,5569400,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,50.90831697692099,50.957351402202534,50.31008726166044,50.36893081665039,9881600,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,50.5160367517045,50.60430021829227,50.45719693470401,50.5650749206543,7796500,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,50.702372159097294,50.712177548108166,50.48661618998827,50.54545974731445,7427300,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,50.76121181474627,50.84947527991282,50.643528441553194,50.829864501953125,6601800,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,50.565076055371655,50.60430135388988,50.153178621689754,50.251251220703125,5380900,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,49.927616463699984,50.045299839562354,49.86877290522526,49.99626541137695,7385200,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,49.564758611705145,49.682441990905545,49.28035368264092,49.515724182128906,5952300,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,49.8197379882994,49.82954711849249,49.456878733982684,49.69224548339844,10057900,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,49.77070604301387,49.878584033996326,49.427461290876245,49.535335540771484,6463300,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,49.71185730668211,49.97664769122977,49.69224278844671,49.898193359375,6096600,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,49.77070486970826,49.89819737796265,49.66282688126895,49.731475830078125,10640200,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,49.4176486618541,49.73147348190306,49.378419624076244,49.486297607421875,6885100,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,49.26073988713143,49.29015979709245,48.74096819202147,49.13324737548828,11686300,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,49.417650133633714,49.52552812019222,49.18228338213066,49.24112319946289,8733500,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,49.52552463469038,49.672631649842,49.27054338165927,49.30976867675781,11765000,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,49.417650452660055,49.849162401679806,49.417650452660055,49.82954788208008,9292200,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,49.12344013276634,49.21170360040705,48.7311572230105,49.19208908081055,9072500,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,49.721667667599014,49.99626344752076,49.662824111435675,49.93741989135742,12732500,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,49.40784605555741,49.427460575551,49.03517765785331,49.28035354614258,9223900,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,49.37842175011634,49.427459919993524,49.20189481360237,49.260738372802734,7435600,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,48.839035826476255,48.85865034632024,48.20158076643876,48.45656204223633,20244700,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,48.30945363799164,48.30945363799164,47.89755995626093,48.18196487426758,11300900,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,48.48598181175016,48.55463076046274,48.17215697732489,48.22119140625,11520100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,48.21138532852023,48.21138532852023,47.966209446308255,48.083892822265625,10970600,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,48.10350468494397,48.49578757125159,48.06427564809584,48.40752410888672,12142200,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,48.03485757894533,48.43694586930652,47.96620863237783,48.34868240356445,10521400,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,48.142738683261754,48.211387634277344,47.89756278932399,48.211387634277344,9005500,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,48.21138385785711,48.37810539804078,48.03485692876238,48.32906723022461,12278500,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,48.30945220949408,48.593857119090956,48.240803264568896,48.544822692871094,8174700,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,48.88807139357706,48.9469149544788,48.62328472223726,48.78019714355469,9054400,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,48.61347349345661,48.64289340209415,48.338877703274065,48.48598098754883,8338900,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,48.682123237550044,48.82923026531887,48.58405437976224,48.740966796875,8229600,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,48.88806653986753,49.34899836845087,48.85864663288114,49.329383850097656,5491000,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,49.349001874370785,49.486299771510524,49.03517704059793,49.378421783447266,9293000,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,49.55494982330245,49.711862243682155,49.368617493191294,49.584373474121094,10515400,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,49.643211674409244,49.721669752583686,49.535333687462916,49.59417724609375,8881800,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,49.80993109190355,49.917809074240886,49.73147301708115,49.81973648071289,9564000,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,49.96684315189026,49.976648540631196,49.6628237257047,49.7510871887207,6815900,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,49.97664850003355,50.05510657424488,49.63340377807617,49.63340377807617,8655500,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,49.53533645005819,49.59418001197074,49.26074064330752,49.27054977416992,8813900,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,49.574561764042784,49.67263435985672,49.44706926002816,49.62359619140625,10432000,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,49.368616327309255,49.545143263703494,49.12344044243805,49.1430549621582,10216500,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,49.201892467097174,49.23131611583766,48.89787677844536,49.015560150146484,10514700,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,48.84884512869309,49.01556293632246,48.750772529128334,48.80961608886719,27011200,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,48.731154159165115,48.848841269344845,48.633085308435525,48.69192886352539,11807500,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,48.72135294277301,48.79000189237984,47.43662993811193,47.48566436767578,12065600,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,47.701416473815705,47.77006541784839,47.33855723520193,47.367977142333984,21518700,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,46.92303772948372,47.71935497322966,46.87326861371337,47.35105895996094,21038900,0.713,0.0,0.0
2024-12-23 00:00:00-05:00,47.40082740456798,47.67954128378776,47.23161165391676,47.62976837158203,23194300,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,47.8786186676893,47.8786186676893,47.530231058368834,47.81889724731445,12487500,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,47.93834478517742,48.06774752698587,47.79898973883304,48.00802230834961,15281600,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,47.878620405717705,48.00802314979421,47.71935695036981,47.88857650756836,22394000,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,47.659631895303455,47.779078528425316,47.370965717880615,47.5899543762207,17423400,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,47.759170365402944,47.838803985981066,47.49041259166181,47.59990692138672,14787400,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,47.719354894089136,47.80894082118324,47.34110657714971,47.500370025634766,13721300,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,47.71935422098886,47.80894014681932,47.52027776104569,47.77907943725586,13622400,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,48.256870028802645,48.55548851742203,48.17724020383619,48.246917724609375,11852500,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,48.565444453361394,48.63512197389729,48.008020491934175,48.08765411376953,11744600,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,47.85871545452904,48.10756483905432,47.70940430495777,48.027931213378906,10278100,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,47.7691268778894,47.7691268778894,47.20174681923457,47.311241149902344,14645500,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,46.91308502452238,47.191795108168094,46.82349909804482,47.18184280395508,13679300,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,47.32119850813463,47.44064514606325,47.12211824682683,47.36101531982422,16618600,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,48.03788151985004,48.07769833103154,47.769127537225174,47.94829559326172,9213400,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,48.03788170039925,48.26682646698331,47.918435063545914,48.10756301879883,20460100,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,48.346458435058594,48.5853555164925,48.27678091071126,48.346458435058594,8939500,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,48.983508896912134,49.3020357855537,48.90387907332176,49.282127380371094,17207900,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,49.4115312126689,49.4115312126689,49.172637939453125,49.172637939453125,7315700,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,49.252268585867164,49.54093477652684,49.192543367997516,49.51107406616211,9509900,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,49.73005826072624,49.939090824715414,49.70019755076782,49.7897834777832,8032400,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,49.52102726748339,49.72010753351439,49.50111886116627,49.700199127197266,17764500,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,49.64047267049222,49.69024178647395,49.38167098910315,49.650428771972656,8915200,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,49.67033717779338,49.79973611991784,49.48120922106661,49.650428771972656,9510800,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,50.108308866978696,50.41688345011276,49.94904542342499,50.18793869018555,12208500,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,50.10831220635222,50.32730087976016,49.66038255489973,49.71015167236328,14215900,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,48.784431531139774,49.381672330565095,48.655032585500166,49.0930061340332,14542000,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,49.38167196387216,49.76987639218879,49.371715862195195,49.690242767333984,8354100,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,49.97890945223454,50.237714938412466,49.909231928372854,50.16803741455078,11821800,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,50.317342349560015,50.506470302790156,50.26757323449843,50.37706756591797,9964500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,50.387021369895386,50.48656340012161,49.86941420413961,49.97890853881836,13414400,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,50.207849831295945,50.33725257284125,50.16803681609296,50.29743576049805,7178100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,50.20784718811805,50.56619088606156,50.18793878299452,50.49651336669922,7684800,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,50.118263739557186,50.72545683583114,50.04858621675265,50.5960578918457,10303500,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,50.80509158575346,51.26297354493827,50.78518317920538,51.253021240234375,10109000,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,51.50186727771581,51.56158869633664,51.262970211812345,51.27292251586914,8277000,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,51.58149819109315,51.661131813789666,51.47200385845549,51.621315002441406,10253100,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,51.16343331580108,51.26297154752273,50.99421376530609,51.17338562011719,7659600,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,51.302789517808684,51.42223615800056,51.133569963491645,51.372467041015625,6989700,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,51.4321868948476,51.4321868948476,50.89467513179782,51.00416946411133,8430500,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,51.18333625740483,51.27292218189259,50.85485706570974,50.95439529418945,12448900,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,51.50186854032614,51.511820844626925,51.083799614030795,51.322696685791016,10265100,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,51.47200601542021,51.80048902709845,51.292834153984856,51.40232849121094,13514600,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,51.223156746098844,51.262973559206074,50.775227091493264,50.795135498046875,12252100,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,50.64582533734233,50.854857898858306,50.35715915402593,50.8349494934082,13025300,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,51.74076290343875,51.850257238751496,50.93448954106874,51.21320343017578,13698800,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,50.80509093511853,51.6113605057184,50.347208981797586,51.073848724365234,14522700,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,51.7407627772279,52.38777268587573,51.7407627772279,52.27827835083008,18658400,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,51.97965911525488,52.37781584041905,51.74076204244427,51.790531158447266,21122800,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,51.87016322115988,52.38777036572632,51.7507165869184,52.3380012512207,12723900,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,51.54168062757217,51.67108336399552,50.78518020869581,51.133567810058594,14215500,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,51.22315407195212,51.26297088298068,50.60600868956983,50.99421310424805,16648900,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,51.38241934555652,51.51182208742952,51.02407562784066,51.372467041015625,12650500,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,51.1136594986031,51.24306223526424,50.85485782242089,50.98426055908203,13255900,0.0,0.0,0.0
